Region,Hour,FacilityLoad_MW,AvailableRenewable_MW,UsedRenewable_MW,RenewableCharge_MW,GridCharge_MW,ChargePower_MW,DischargePower_MW,GridPurchase_MW,GridSell_MW,Curtailment_MW,NetGridImport_MW,SOC_MWh,Price_CNY_per_MWh,CarbonIntensity_tCO2_per_MWh
RegionA,1844,336.662999550045,540.19,336.662999550045,0.0,0.0,0.0,0.0,0.0,0.0,203.52700044995504,0.0,350.0,1005.37,0.6301
RegionA,1845,365.02649955004506,510.22,365.02649955004506,0.0,0.0,0.0,0.0,0.0,0.0,145.19350044995497,0.0,350.0,1005.96,0.6427
RegionA,1846,389.582999550045,500.0,389.582999550045,0.0,0.0,0.0,0.0,0.0,0.0,110.41700044995503,0.0,350.0,624.76,0.6537
RegionA,1847,455.44950044995505,510.22,455.44950044995505,0.0,0.0,0.0,0.0,0.0,0.0,54.770499550044974,0.0,350.0,625.13,0.6623
RegionA,1848,466.209000449955,540.19,466.209000449955,0.0,0.0,0.0,0.0,0.0,0.0,73.98099955004506,0.0,350.0,451.75,0.6679
RegionA,1849,519.493500449955,587.87,519.493500449955,0.0,0.0,0.0,0.0,0.0,0.0,68.37649955004497,0.0,350.0,452.02,0.6703
RegionA,1850,544.32,650.0,544.32,0.0,0.0,0.0,0.0,0.0,0.0,105.67999999999995,0.0,350.0,452.28,0.6693
RegionA,1851,544.32,722.35,544.32,0.0,0.0,0.0,0.0,0.0,0.0,178.02999999999997,0.0,350.0,452.55,0.665
RegionA,1852,544.319999550045,800.0,544.319999550045,0.0,0.0,0.0,0.0,0.0,0.0,255.68000044995495,0.0,350.0,452.82,0.6578
RegionA,1853,544.320000449955,877.65,544.320000449955,0.0,0.0,0.0,0.0,0.0,0.0,333.32999955004493,0.0,350.0,453.08,0.6483
RegionA,1854,544.320000449955,950.0,544.320000449955,0.0,0.0,0.0,0.0,0.0,0.0,405.67999955004495,0.0,350.0,453.35,0.637
RegionA,1855,544.32,1012.13,544.32,0.0,0.0,0.0,0.0,0.0,0.0,467.80999999999995,0.0,350.0,697.86,0.6248
RegionA,1856,544.3200004499549,1059.81,544.3200004499549,0.0,0.0,0.0,0.0,0.0,0.0,515.489999550045,0.0,350.0,698.25,0.6126
RegionA,1857,544.319999550045,1089.78,544.319999550045,0.0,0.0,0.0,0.0,0.0,0.0,545.4600004499549,0.0,350.0,698.65,0.6013
RegionA,1858,544.320000449955,1100.0,544.320000449955,0.0,0.0,0.0,0.0,0.0,0.0,555.679999550045,0.0,350.0,699.04,0.5917
RegionA,1859,502.847999550045,1089.78,502.847999550045,0.0,0.0,0.0,0.0,0.0,0.0,586.932000449955,0.0,350.0,699.42,0.5845
RegionA,1860,502.6859995500451,1059.81,502.6859995500451,0.0,0.0,0.0,0.0,0.0,0.0,557.1240004499548,0.0,350.0,699.8,0.5802
RegionA,1861,426.653999550045,1012.13,426.653999550045,0.0,0.0,0.0,0.0,0.0,0.0,585.476000449955,0.0,350.0,700.17,0.5791
RegionA,1862,418.540500449955,950.0,418.540500449955,0.0,0.0,0.0,0.0,0.0,0.0,531.4594995500449,0.0,350.0,700.53,0.5814
RegionA,1863,370.5615,877.65,370.5615,0.0,0.0,0.0,0.0,0.0,0.0,507.08849999999995,0.0,350.0,700.89,0.5869
RegionA,1864,335.2212,800.0,335.2212,0.0,0.0,0.0,0.0,0.0,0.0,464.7788,0.0,350.0,701.24,0.5954
RegionA,1865,312.28200000000004,722.35,312.28200000000004,0.0,0.0,0.0,0.0,0.0,0.0,410.068,0.0,350.0,1017.29,0.6062
RegionA,1866,320.867999550045,650.0,320.867999550045,0.0,0.0,0.0,0.0,0.0,0.0,329.132000449955,0.0,350.0,1017.77,0.6188
RegionA,1867,310.83750044995503,587.87,310.83750044995503,0.0,0.0,0.0,0.0,0.0,0.0,277.032499550045,0.0,350.0,1018.24,0.6321
RegionA,1868,331.08750000000003,540.19,331.08750000000003,0.0,0.0,0.0,0.0,0.0,0.0,209.10250000000002,0.0,350.0,1018.69,0.6455
RegionA,1869,351.86400000000003,510.22,351.86400000000003,0.0,0.0,0.0,0.0,0.0,0.0,158.356,0.0,350.0,1019.13,0.658
RegionA,1870,374.48999955004496,500.0,374.48999955004496,0.0,0.0,0.0,0.0,0.0,0.0,125.51000044995504,0.0,350.0,632.83,0.6687
RegionA,1871,448.49700000000007,510.22,448.49700000000007,0.0,0.0,0.0,0.0,0.0,0.0,61.722999999999956,0.0,350.0,633.08,0.6771
RegionA,1872,464.37299955004505,540.19,464.37299955004505,0.0,0.0,0.0,0.0,0.0,0.0,75.817000449955,0.0,350.0,457.4,0.6825
RegionA,1873,535.0185,587.87,535.0185,0.0,0.0,0.0,0.0,0.0,0.0,52.85149999999999,0.0,350.0,457.57,0.6846
RegionA,1874,516.4154995500451,650.0,516.4154995500451,0.0,0.0,0.0,0.0,0.0,0.0,133.58450044995493,0.0,350.0,457.73,0.6833
RegionA,1875,544.32,722.35,544.32,0.0,0.0,0.0,0.0,0.0,0.0,178.02999999999997,0.0,350.0,457.88,0.6787
RegionA,1876,544.320000449955,800.0,544.320000449955,0.0,0.0,0.0,0.0,0.0,0.0,255.67999955004495,0.0,350.0,458.02,0.6712
RegionA,1877,544.319999550045,877.65,544.319999550045,0.0,0.0,0.0,0.0,0.0,0.0,333.3300004499549,0.0,350.0,458.16,0.6612
RegionA,1878,544.3199995500449,950.0,544.3199995500449,0.0,0.0,0.0,0.0,0.0,0.0,405.68000044995506,0.0,350.0,458.29,0.6496
RegionA,1879,544.319999550045,1012.13,544.319999550045,0.0,0.0,0.0,0.0,0.0,0.0,467.81000044995494,0.0,350.0,705.24,0.637
RegionA,1880,544.32,1059.81,544.32,0.0,0.0,0.0,0.0,0.0,0.0,515.4899999999999,0.0,350.0,705.4,0.6245
RegionA,1881,544.320000449955,1089.78,544.320000449955,0.0,0.0,0.0,0.0,0.0,0.0,545.4599995500449,0.0,350.0,705.56,0.6128
RegionA,1882,535.5450000000001,1100.0,535.5450000000001,0.0,0.0,0.0,0.0,0.0,0.0,564.4549999999999,0.0,350.0,705.7,0.6027
RegionA,1883,516.321000449955,1089.78,516.321000449955,0.0,0.0,0.0,0.0,0.0,0.0,573.458999550045,0.0,350.0,705.82,0.595
RegionA,1884,443.3886,1059.81,443.3886,0.0,0.0,0.0,0.0,0.0,0.0,616.4214,0.0,350.0,705.94,0.5902
RegionA,1885,458.01450000000006,1012.13,458.01450000000006,0.0,0.0,0.0,0.0,0.0,0.0,554.1154999999999,0.0,350.0,706.03,0.5887
RegionA,1886,428.87205044995505,950.0,428.87205044995505,0.0,0.0,0.0,0.0,0.0,0.0,521.127949550045,0.0,350.0,706.12,0.5905
RegionA,1887,386.66970000000003,877.65,386.66970000000003,0.0,0.0,0.0,0.0,0.0,0.0,490.98029999999994,0.0,350.0,706.18,0.5955
RegionA,1888,370.65600044995506,800.0,370.65600044995506,0.0,0.0,0.0,0.0,0.0,0.0,429.34399955004494,0.0,350.0,706.24,0.6035
RegionA,1889,348.853500449955,722.35,348.853500449955,0.0,0.0,0.0,0.0,0.0,0.0,373.49649955004503,0.0,350.0,1024.1,0.6138
RegionA,1890,323.028,650.0,323.028,0.0,0.0,0.0,0.0,0.0,0.0,326.972,0.0,350.0,1024.13,0.6258
RegionA,1891,331.748999550045,587.87,331.748999550045,0.0,0.0,0.0,0.0,0.0,0.0,256.121000449955,0.0,350.0,1024.14,0.6386
RegionA,1892,299.07900000000006,540.19,299.07900000000006,0.0,0.0,0.0,0.0,0.0,0.0,241.111,0.0,350.0,1024.13,0.6514
RegionA,1893,379.5255004499551,510.22,379.5255004499551,0.0,0.0,0.0,0.0,0.0,0.0,130.69449955004495,0.0,350.0,1024.1,0.6633
RegionA,1894,370.642500449955,500.0,370.642500449955,0.0,0.0,0.0,0.0,0.0,0.0,129.35749955004502,0.0,350.0,635.61,0.6735
RegionA,1895,441.58500044995503,510.22,441.58500044995503,0.0,0.0,0.0,0.0,0.0,0.0,68.634999550045,0.0,350.0,635.57,0.6812
RegionA,1896,469.71900000000005,540.19,469.71900000000005,0.0,0.0,0.0,0.0,0.0,0.0,70.471,0.0,350.0,458.98,0.686
RegionA,1897,492.1695,587.87,492.1695,0.0,0.0,0.0,0.0,0.0,0.0,95.70049999999998,0.0,350.0,458.93,0.6876
RegionA,1898,540.945000449955,650.0,540.945000449955,0.0,0.0,0.0,0.0,0.0,0.0,109.05499955004495,0.0,350.0,458.86,0.6857
RegionA,1899,544.32,722.35,544.32,0.0,0.0,0.0,0.0,0.0,0.0,178.02999999999997,0.0,350.0,458.79,0.6805
RegionA,1900,544.3199995500449,800.0,544.3199995500449,0.0,0.0,0.0,0.0,0.0,0.0,255.68000044995506,0.0,350.0,458.71,0.6724
RegionA,1901,544.320000449955,877.65,544.320000449955,0.0,0.0,0.0,0.0,0.0,0.0,333.32999955004493,0.0,350.0,458.62,0.6618
RegionA,1902,544.3199995500449,950.0,544.3199995500449,0.0,0.0,0.0,0.0,0.0,0.0,405.68000044995506,0.0,350.0,458.53,0.6496
RegionA,1903,544.32,1012.13,544.32,0.0,0.0,0.0,0.0,0.0,0.0,467.80999999999995,0.0,350.0,705.26,0.6364
RegionA,1904,544.3200004499549,1059.81,544.3200004499549,0.0,0.0,0.0,0.0,0.0,0.0,515.489999550045,0.0,350.0,705.08,0.6233
RegionA,1905,544.32,1089.78,544.32,0.0,0.0,0.0,0.0,0.0,0.0,545.4599999999999,0.0,350.0,704.89,0.6109
RegionA,1906,540.458999550045,1100.0,540.458999550045,0.0,0.0,0.0,0.0,0.0,0.0,559.541000449955,0.0,350.0,704.69,0.6003
RegionA,1907,544.32,1089.78,544.32,0.0,0.0,0.0,0.0,0.0,0.0,545.4599999999999,0.0,350.0,704.47,0.592
RegionA,1908,471.39300044995497,1059.81,471.39300044995497,0.0,0.0,0.0,0.0,0.0,0.0,588.4169995500449,0.0,350.0,704.24,0.5866
RegionA,1909,479.924999550045,1012.13,479.924999550045,0.0,0.0,0.0,0.0,0.0,0.0,532.2050004499549,0.0,350.0,704.01,0.5845
RegionA,1910,424.5615,950.0,424.5615,0.0,0.0,0.0,0.0,0.0,0.0,525.4385,0.0,350.0,703.75,0.5857
RegionA,1911,384.9876,877.65,384.9876,0.0,0.0,0.0,0.0,0.0,0.0,492.6624,0.0,350.0,703.49,0.5902
RegionA,1912,332.059500449955,800.0,332.059500449955,0.0,0.0,0.0,0.0,0.0,0.0,467.940499550045,0.0,350.0,703.22,0.5976
RegionA,1913,326.70000000000005,722.35,326.70000000000005,0.0,0.0,0.0,0.0,0.0,0.0,395.65,0.0,350.0,1019.26,0.6073
RegionA,1914,318.89700044995504,650.0,318.89700044995504,0.0,0.0,0.0,0.0,0.0,0.0,331.10299955004496,0.0,350.0,1018.84,0.6188
RegionA,1915,352.25550000000004,587.87,352.25550000000004,0.0,0.0,0.0,0.0,0.0,0.0,235.61449999999996,0.0,350.0,1018.4,0.631
RegionA,1916,325.268999550045,540.19,325.268999550045,0.0,0.0,0.0,0.0,0.0,0.0,214.92100044995505,0.0,350.0,1017.95,0.6433
RegionA,1917,369.13050000000004,510.22,369.13050000000004,0.0,0.0,0.0,0.0,0.0,0.0,141.0895,0.0,350.0,1017.49,0.6547
RegionA,1918,417.5280000000001,500.0,417.5280000000001,0.0,0.0,0.0,0.0,0.0,0.0,82.47199999999992,0.0,350.0,631.25,0.6644
RegionA,1919,391.98600000000005,510.22,391.98600000000005,0.0,0.0,0.0,0.0,0.0,0.0,118.23399999999998,0.0,350.0,630.95,0.6716
RegionA,1920,484.3260004499551,540.19,484.3260004499551,0.0,0.0,0.0,0.0,0.0,0.0,55.86399955004498,0.0,350.0,455.47,0.676
RegionA,1921,528.4574995500451,587.87,528.4574995500451,0.0,0.0,0.0,0.0,0.0,0.0,59.412500449954905,0.0,350.0,455.24,0.677
RegionA,1922,544.319999550045,650.0,544.319999550045,0.0,0.0,0.0,0.0,0.0,0.0,105.68000044995495,0.0,350.0,455.01,0.6747
RegionA,1923,544.319999550045,722.35,544.319999550045,0.0,0.0,0.0,0.0,0.0,0.0,178.03000044995497,0.0,350.0,454.78,0.6691
RegionA,1924,544.319999550045,800.0,544.319999550045,0.0,0.0,0.0,0.0,0.0,0.0,255.68000044995495,0.0,350.0,454.54,0.6606
RegionA,1925,544.319999550045,877.65,544.319999550045,0.0,0.0,0.0,0.0,0.0,0.0,333.3300004499549,0.0,350.0,454.31,0.6496
RegionA,1926,544.32,950.0,544.32,0.0,0.0,0.0,0.0,0.0,0.0,405.67999999999995,0.0,350.0,454.07,0.637
RegionA,1927,544.32,1012.13,544.32,0.0,0.0,0.0,0.0,0.0,0.0,467.80999999999995,0.0,350.0,698.19,0.6235
RegionA,1928,544.320000449955,1059.81,544.320000449955,0.0,0.0,0.0,0.0,0.0,0.0,515.4899995500449,0.0,350.0,697.81,0.6099
RegionA,1929,544.3199995500449,1089.78,544.3199995500449,0.0,0.0,0.0,0.0,0.0,0.0,545.460000449955,0.0,350.0,697.43,0.5973
RegionA,1930,544.320000449955,1100.0,544.320000449955,0.0,0.0,0.0,0.0,0.0,0.0,555.679999550045,0.0,350.0,697.05,0.5863
RegionA,1931,516.118499550045,1089.78,516.118499550045,0.0,0.0,0.0,0.0,0.0,0.0,573.6615004499549,0.0,350.0,696.67,0.5777
RegionA,1932,476.6039995500451,1059.81,476.6039995500451,0.0,0.0,0.0,0.0,0.0,0.0,583.2060004499549,0.0,350.0,696.29,0.5721
RegionA,1933,454.31820044995504,1012.13,454.31820044995504,0.0,0.0,0.0,0.0,0.0,0.0,557.811799550045,0.0,350.0,695.91,0.5697
RegionA,1934,438.95250044995504,950.0,438.95250044995504,0.0,0.0,0.0,0.0,0.0,0.0,511.04749955004496,0.0,350.0,695.53,0.5707
RegionA,1935,378.51300000000003,877.65,378.51300000000003,0.0,0.0,0.0,0.0,0.0,0.0,499.13699999999994,0.0,350.0,695.15,0.575
RegionA,1936,340.032600449955,800.0,340.032600449955,0.0,0.0,0.0,0.0,0.0,0.0,459.967399550045,0.0,350.0,694.77,0.5822
RegionA,1937,374.03099955004507,722.35,374.03099955004507,0.0,0.0,0.0,0.0,0.0,0.0,348.31900044995496,0.0,350.0,1006.87,0.5917
RegionA,1938,276.0615,650.0,276.0615,0.0,0.0,0.0,0.0,0.0,0.0,373.9385,0.0,350.0,1006.33,0.603
RegionA,1939,315.562499550045,587.87,315.562499550045,0.0,0.0,0.0,0.0,0.0,0.0,272.307500449955,0.0,350.0,1005.8,0.6152
RegionA,1940,332.01900044995506,540.19,332.01900044995506,0.0,0.0,0.0,0.0,0.0,0.0,208.170999550045,0.0,350.0,1005.27,0.6274
RegionA,1941,354.63150044995507,510.22,354.63150044995507,0.0,0.0,0.0,0.0,0.0,0.0,155.58849955004496,0.0,350.0,1004.75,0.6387
RegionA,1942,411.54750000000007,500.0,411.54750000000007,0.0,0.0,0.0,0.0,0.0,0.0,88.45249999999993,0.0,350.0,623.32,0.6483
RegionA,1943,410.4135,510.22,410.4135,0.0,0.0,0.0,0.0,0.0,0.0,99.80650000000003,0.0,350.0,623.0,0.6555
RegionA,1944,479.06100000000004,540.19,479.06100000000004,0.0,0.0,0.0,0.0,0.0,0.0,61.12900000000002,0.0,350.0,449.72,0.6598
RegionA,1945,498.6360004499551,587.87,498.6360004499551,0.0,0.0,0.0,0.0,0.0,0.0,89.23399955004493,0.0,350.0,449.51,0.6609
RegionA,1946,544.320000449955,650.0,544.320000449955,0.0,0.0,0.0,0.0,0.0,0.0,105.67999955004495,0.0,350.0,449.29,0.6586
RegionA,1947,544.320000449955,722.35,544.320000449955,0.0,0.0,0.0,0.0,0.0,0.0,178.02999955004498,0.0,350.0,449.08,0.6531
RegionA,1948,544.319999550045,800.0,544.319999550045,0.0,0.0,0.0,0.0,0.0,0.0,255.68000044995495,0.0,350.0,448.88,0.6446
RegionA,1949,544.319999550045,877.65,544.319999550045,0.0,0.0,0.0,0.0,0.0,0.0,333.3300004499549,0.0,350.0,448.68,0.6338
RegionA,1950,544.3199995500449,950.0,544.3199995500449,0.0,0.0,0.0,0.0,0.0,0.0,405.68000044995506,0.0,350.0,448.49,0.6212
RegionA,1951,544.32,1012.13,544.32,0.0,0.0,0.0,0.0,0.0,0.0,467.80999999999995,0.0,350.0,689.7,0.6079
RegionA,1952,544.320000449955,1059.81,544.320000449955,0.0,0.0,0.0,0.0,0.0,0.0,515.4899995500449,0.0,350.0,689.42,0.5945
RegionA,1953,544.320000449955,1089.78,544.320000449955,0.0,0.0,0.0,0.0,0.0,0.0,545.4599995500449,0.0,350.0,689.16,0.582
RegionA,1954,544.32,1100.0,544.32,0.0,0.0,0.0,0.0,0.0,0.0,555.68,0.0,350.0,688.9,0.5713
RegionA,1955,520.532999550045,1089.78,520.532999550045,0.0,0.0,0.0,0.0,0.0,0.0,569.247000449955,0.0,350.0,688.66,0.5629
RegionA,1956,488.33549955004503,1059.81,488.33549955004503,0.0,0.0,0.0,0.0,0.0,0.0,571.4745004499549,0.0,350.0,688.43,0.5575
RegionA,1957,449.85509955004505,1012.13,449.85509955004505,0.0,0.0,0.0,0.0,0.0,0.0,562.2749004499549,0.0,350.0,688.21,0.5554
RegionA,1958,401.597999550045,950.0,401.597999550045,0.0,0.0,0.0,0.0,0.0,0.0,548.402000449955,0.0,350.0,688.0,0.5567
RegionA,1959,385.8219,877.65,385.8219,0.0,0.0,0.0,0.0,0.0,0.0,491.82809999999995,0.0,350.0,687.81,0.5613
RegionA,1960,350.91900044995504,800.0,350.91900044995504,0.0,0.0,0.0,0.0,0.0,0.0,449.08099955004496,0.0,350.0,687.63,0.5688
RegionA,1961,315.03600000000006,722.35,315.03600000000006,0.0,0.0,0.0,0.0,0.0,0.0,407.31399999999996,0.0,350.0,996.81,0.5788
RegionA,1962,304.182000449955,650.0,304.182000449955,0.0,0.0,0.0,0.0,0.0,0.0,345.817999550045,0.0,350.0,996.59,0.5904
RegionA,1963,319.8285004499551,587.87,319.8285004499551,0.0,0.0,0.0,0.0,0.0,0.0,268.04149955004493,0.0,350.0,996.38,0.603
RegionA,1964,344.0205,540.19,344.0205,0.0,0.0,0.0,0.0,0.0,0.0,196.16950000000003,0.0,350.0,996.2,0.6155
RegionA,1965,364.94549955004504,510.22,364.94549955004504,0.0,0.0,0.0,0.0,0.0,0.0,145.27450044995499,0.0,350.0,996.04,0.6272
RegionA,1966,408.02400044995505,500.0,408.02400044995505,0.0,0.0,0.0,0.0,0.0,0.0,91.97599955004495,0.0,350.0,618.14,0.6373
RegionA,1967,480.46499955004504,510.22,480.46499955004504,0.0,0.0,0.0,0.0,0.0,0.0,29.75500044995499,0.0,350.0,618.06,0.645
RegionA,1968,462.078000449955,540.19,462.078000449955,0.0,0.0,0.0,0.0,0.0,0.0,78.11199955004503,0.0,350.0,446.33,0.6498
RegionA,1969,522.6659999999999,587.87,522.6659999999999,0.0,0.0,0.0,0.0,0.0,0.0,65.20400000000006,0.0,350.0,446.3,0.6513
RegionA,1970,505.2509995500451,650.0,505.2509995500451,0.0,0.0,0.0,0.0,0.0,0.0,144.7490004499549,0.0,350.0,446.27,0.6495
RegionA,1971,544.320000449955,722.35,544.320000449955,0.0,0.0,0.0,0.0,0.0,0.0,178.02999955004498,0.0,350.0,446.26,0.6445
RegionA,1972,544.32,800.0,544.32,0.0,0.0,0.0,0.0,0.0,0.0,255.67999999999995,0.0,350.0,446.25,0.6365
RegionA,1973,544.320000449955,877.65,544.320000449955,0.0,0.0,0.0,0.0,0.0,0.0,333.32999955004493,0.0,350.0,446.26,0.6262
RegionA,1974,544.320000449955,950.0,544.320000449955,0.0,0.0,0.0,0.0,0.0,0.0,405.67999955004495,0.0,350.0,446.27,0.6142
RegionA,1975,544.32,1012.13,544.32,0.0,0.0,0.0,0.0,0.0,0.0,467.80999999999995,0.0,350.0,686.61,0.6014
RegionA,1976,544.32,1059.81,544.32,0.0,0.0,0.0,0.0,0.0,0.0,515.4899999999999,0.0,350.0,686.66,0.5886
RegionA,1977,544.32,1089.78,544.32,0.0,0.0,0.0,0.0,0.0,0.0,545.4599999999999,0.0,350.0,686.73,0.5767
RegionA,1978,544.32,1100.0,544.32,0.0,0.0,0.0,0.0,0.0,0.0,555.68,0.0,350.0,686.81,0.5665
RegionA,1979,496.9485,1089.78,496.9485,0.0,0.0,0.0,0.0,0.0,0.0,592.8315,0.0,350.0,686.91,0.5588
RegionA,1980,468.26099999999997,1059.81,468.26099999999997,0.0,0.0,0.0,0.0,0.0,0.0,591.549,0.0,350.0,687.02,0.554
RegionA,1981,442.75950000000006,1012.13,442.75950000000006,0.0,0.0,0.0,0.0,0.0,0.0,569.3705,0.0,350.0,687.14,0.5524
RegionA,1982,438.453,950.0,438.453,0.0,0.0,0.0,0.0,0.0,0.0,511.547,0.0,350.0,687.29,0.5543
RegionA,1983,392.218200449955,877.65,392.218200449955,0.0,0.0,0.0,0.0,0.0,0.0,485.43179955004496,0.0,350.0,687.44,0.5595
RegionA,1984,349.50149955004497,800.0,349.50149955004497,0.0,0.0,0.0,0.0,0.0,0.0,450.49850044995503,0.0,350.0,687.61,0.5676
RegionA,1985,338.984999550045,722.35,338.984999550045,0.0,0.0,0.0,0.0,0.0,0.0,383.365000449955,0.0,350.0,997.31,0.5782
RegionA,1986,359.28899955004505,650.0,359.28899955004505,0.0,0.0,0.0,0.0,0.0,0.0,290.71100044995495,0.0,350.0,997.6,0.5904
RegionA,1987,281.907000449955,587.87,281.907000449955,0.0,0.0,0.0,0.0,0.0,0.0,305.962999550045,0.0,350.0,997.91,0.6036
RegionA,1988,331.5735,540.19,331.5735,0.0,0.0,0.0,0.0,0.0,0.0,208.61650000000003,0.0,350.0,998.24,0.6167
RegionA,1989,348.961499550045,510.22,348.961499550045,0.0,0.0,0.0,0.0,0.0,0.0,161.25850044995502,0.0,350.0,998.58,0.6291
RegionA,1990,386.9775000000001,500.0,386.9775000000001,0.0,0.0,0.0,0.0,0.0,0.0,113.02249999999992,0.0,350.0,620.04,0.6397
RegionA,1991,424.3454995500451,510.22,424.3454995500451,0.0,0.0,0.0,0.0,0.0,0.0,85.87450044995495,0.0,350.0,620.28,0.648
RegionA,1992,490.99499955004507,540.19,490.99499955004507,0.0,0.0,0.0,0.0,0.0,0.0,49.19500044995499,0.0,350.0,448.16,0.6534
RegionA,1993,517.157999550045,587.87,517.157999550045,0.0,0.0,0.0,0.0,0.0,0.0,70.71200044995499,0.0,350.0,448.35,0.6555
RegionA,1994,544.32,650.0,544.32,0.0,0.0,0.0,0.0,0.0,0.0,105.67999999999995,0.0,350.0,448.54,0.6543
RegionA,1995,544.320000449955,722.35,544.320000449955,0.0,0.0,0.0,0.0,0.0,0.0,178.02999955004498,0.0,350.0,448.74,0.6498
RegionA,1996,544.32,800.0,544.32,0.0,0.0,0.0,0.0,0.0,0.0,255.67999999999995,0.0,350.0,448.95,0.6424
RegionA,1997,544.320000449955,877.65,544.320000449955,0.0,0.0,0.0,0.0,0.0,0.0,333.32999955004493,0.0,350.0,449.17,0.6327
RegionA,1998,544.32,950.0,544.32,0.0,0.0,0.0,0.0,0.0,0.0,405.67999999999995,0.0,350.0,449.39,0.6212
RegionA,1999,544.3199995500449,1012.13,544.3199995500449,0.0,0.0,0.0,0.0,0.0,0.0,467.81000044995506,0.0,350.0,691.73,0.609
RegionA,2000,544.3200004499549,1059.81,544.3200004499549,0.0,0.0,0.0,0.0,0.0,0.0,515.489999550045,0.0,350.0,692.09,0.5967
RegionA,2001,544.3199995500449,1089.78,544.3199995500449,0.0,0.0,0.0,0.0,0.0,0.0,545.460000449955,0.0,350.0,692.46,0.5853
RegionA,2002,544.320000449955,1100.0,544.320000449955,0.0,0.0,0.0,0.0,0.0,0.0,555.679999550045,0.0,350.0,692.84,0.5756
RegionA,2003,544.3200004499549,1089.78,544.3200004499549,0.0,0.0,0.0,0.0,0.0,0.0,545.459999550045,0.0,350.0,693.23,0.5684
RegionA,2004,473.148000449955,1059.81,473.148000449955,0.0,0.0,0.0,0.0,0.0,0.0,586.6619995500449,0.0,350.0,693.62,0.564
RegionA,2005,459.7695,1012.13,459.7695,0.0,0.0,0.0,0.0,0.0,0.0,552.3605,0.0,350.0,694.02,0.563
RegionA,2006,425.5483504499551,950.0,425.5483504499551,0.0,0.0,0.0,0.0,0.0,0.0,524.451649550045,0.0,350.0,694.43,0.5653
RegionA,2007,361.32749955004505,877.65,361.32749955004505,0.0,0.0,0.0,0.0,0.0,0.0,516.322500449955,0.0,350.0,694.84,0.5709
RegionA,2008,328.0473,800.0,328.0473,0.0,0.0,0.0,0.0,0.0,0.0,471.9527,0.0,350.0,695.26,0.5794
RegionA,2009,287.10449955004503,722.35,287.10449955004503,0.0,0.0,0.0,0.0,0.0,0.0,435.245500449955,0.0,350.0,1008.74,0.5904
RegionA,2010,300.699,650.0,300.699,0.0,0.0,0.0,0.0,0.0,0.0,349.301,0.0,350.0,1009.36,0.603
RegionA,2011,317.722500449955,587.87,317.722500449955,0.0,0.0,0.0,0.0,0.0,0.0,270.147499550045,0.0,350.0,1009.98,0.6165
RegionA,2012,361.93500000000006,540.19,361.93500000000006,0.0,0.0,0.0,0.0,0.0,0.0,178.255,0.0,350.0,1010.61,0.6301
RegionA,2013,338.29650000000004,510.22,338.29650000000004,0.0,0.0,0.0,0.0,0.0,0.0,171.9235,0.0,350.0,1011.24,0.6427
RegionA,2014,369.103500449955,500.0,369.103500449955,0.0,0.0,0.0,0.0,0.0,0.0,130.896499550045,0.0,350.0,628.06,0.6537
RegionA,2015,439.66800000000006,510.22,439.66800000000006,0.0,0.0,0.0,0.0,0.0,0.0,70.55199999999996,0.0,350.0,628.46,0.6623
RegionA,2016,437.33250044995503,540.19,437.33250044995503,0.0,0.0,0.0,0.0,0.0,0.0,102.85749955004502,0.0,350.0,454.17,0.6679
RegionA,2017,480.57299955004504,587.87,480.57299955004504,0.0,0.0,0.0,0.0,0.0,0.0,107.29700044995496,0.0,350.0,454.46,0.6703
RegionA,2018,544.320000449955,650.0,544.320000449955,0.0,0.0,0.0,0.0,0.0,0.0,105.67999955004495,0.0,350.0,454.74,0.6693
RegionA,2019,544.320000449955,722.35,544.320000449955,0.0,0.0,0.0,0.0,0.0,0.0,178.02999955004498,0.0,350.0,455.03,0.665
RegionA,2020,544.32,800.0,544.32,0.0,0.0,0.0,0.0,0.0,0.0,255.67999999999995,0.0,350.0,455.31,0.6578
RegionA,2021,544.3199995500449,877.65,544.3199995500449,0.0,0.0,0.0,0.0,0.0,0.0,333.33000044995504,0.0,350.0,455.59,0.6483
RegionA,2022,544.319999550045,950.0,544.319999550045,0.0,0.0,0.0,0.0,0.0,0.0,405.68000044995495,0.0,350.0,455.87,0.637
RegionA,2023,544.32,1012.13,544.32,0.0,0.0,0.0,0.0,0.0,0.0,467.80999999999995,0.0,350.0,701.77,0.6248
RegionA,2024,544.320000449955,1059.81,544.320000449955,0.0,0.0,0.0,0.0,0.0,0.0,515.4899995500449,0.0,350.0,702.19,0.6126
RegionA,2025,544.319999550045,1089.78,544.319999550045,0.0,0.0,0.0,0.0,0.0,0.0,545.4600004499549,0.0,350.0,702.61,0.6013
RegionA,2026,543.0780004499551,1100.0,543.0780004499551,0.0,0.0,0.0,0.0,0.0,0.0,556.9219995500449,0.0,350.0,703.03,0.5917
RegionA,2027,488.052,1089.78,488.052,0.0,0.0,0.0,0.0,0.0,0.0,601.728,0.0,350.0,703.44,0.5845
RegionA,2028,466.3574995500451,1059.81,466.3574995500451,0.0,0.0,0.0,0.0,0.0,0.0,593.4525004499549,0.0,350.0,703.84,0.5802
RegionA,2029,441.56745044995506,1012.13,441.56745044995506,0.0,0.0,0.0,0.0,0.0,0.0,570.5625495500449,0.0,350.0,704.24,0.5791
