Region,Hour,FacilityLoad_MW,AvailableRenewable_MW,UsedRenewable_MW,RenewableCharge_MW,GridCharge_MW,ChargePower_MW,DischargePower_MW,GridPurchase_MW,GridSell_MW,Curtailment_MW,NetGridImport_MW,SOC_MWh,Price_CNY_per_MWh,CarbonIntensity_tCO2_per_MWh
RegionB,1959,394.72875045000205,877.65,394.72875045000205,0.0,0.0,0.0,0.0,0.0,0.0,482.9212495499979,0.0,320.0,659.15,0.5251
RegionB,1960,335.39400044999843,800.0,335.39400044999843,0.0,0.0,0.0,0.0,0.0,0.0,464.60599955000157,0.0,320.0,658.97,0.5321
RegionB,1961,259.0109999999975,722.35,259.0109999999975,0.0,0.0,0.0,0.0,0.0,0.0,463.3390000000025,0.0,320.0,955.28,0.5414
RegionB,1962,295.164,650.0,295.164,0.0,0.0,0.0,0.0,0.0,0.0,354.836,0.0,320.0,955.06,0.5523
RegionB,1963,309.75750045,587.87,309.75750045,0.0,0.0,0.0,0.0,0.0,0.0,278.11249955,0.0,320.0,954.87,0.5641
RegionB,1964,328.57649955000056,540.19,328.57649955000056,0.0,0.0,0.0,0.0,0.0,0.0,211.6135004499995,0.0,320.0,954.69,0.5758
RegionB,1965,355.185,510.22,355.185,0.0,0.0,0.0,0.0,0.0,0.0,155.03500000000003,0.0,320.0,954.53,0.5868
RegionB,1966,364.75649955000216,500.0,364.75649955000216,0.0,0.0,0.0,0.0,0.0,0.0,135.24350044999784,0.0,320.0,592.38,0.5962
RegionB,1967,394.0461000000001,510.22,394.0461000000001,0.0,0.0,0.0,0.0,0.0,0.0,116.17389999999995,0.0,320.0,592.31,0.6034
RegionB,1968,483.17849955000077,540.19,483.17849955000077,0.0,0.0,0.0,0.0,0.0,0.0,57.01150044999929,0.0,320.0,427.74,0.6079
RegionB,1969,504.95399955000005,587.87,504.95399955000005,0.0,0.0,0.0,0.0,0.0,0.0,82.91600044999996,0.0,320.0,427.7,0.6093
RegionB,1970,531.35999955,650.0,531.35999955,0.0,0.0,0.0,0.0,0.0,0.0,118.64000045,0.0,320.0,427.68,0.6076
RegionB,1971,531.3599995500003,722.35,531.3599995500003,0.0,0.0,0.0,0.0,0.0,0.0,190.99000044999968,0.0,320.0,427.66,0.6029
RegionB,1972,531.36,800.0,531.36,0.0,0.0,0.0,0.0,0.0,0.0,268.64,0.0,320.0,427.66,0.5955
RegionB,1973,531.3599995499999,877.65,531.3599995499999,0.0,0.0,0.0,0.0,0.0,0.0,346.2900004500001,0.0,320.0,427.66,0.5858
RegionB,1974,531.3599995500003,950.0,531.3599995500003,0.0,0.0,0.0,0.0,0.0,0.0,418.64000044999966,0.0,320.0,427.68,0.5746
RegionB,1975,531.36,1012.13,531.36,0.0,0.0,0.0,0.0,0.0,0.0,480.77,0.0,320.0,658.0,0.5626
RegionB,1976,531.36,1059.81,531.36,0.0,0.0,0.0,0.0,0.0,0.0,528.4499999999999,0.0,320.0,658.05,0.5506
RegionB,1977,531.36000045,1089.78,531.36000045,0.0,0.0,0.0,0.0,0.0,0.0,558.4199995499999,0.0,320.0,658.11,0.5395
RegionB,1978,551.4479995500002,1100.0,551.4479995500002,0.0,0.0,0.0,0.0,0.0,0.0,548.5520004499998,0.0,320.0,658.19,0.53
RegionB,1979,508.84200045,1089.78,508.84200045,0.0,0.0,0.0,0.0,0.0,0.0,580.93799955,0.0,320.0,658.28,0.5227
RegionB,1980,498.13650044999997,1059.81,498.13650044999997,0.0,0.0,0.0,0.0,0.0,0.0,561.67349955,0.0,320.0,658.39,0.5182
RegionB,1981,479.4254995499999,1012.13,479.4254995499999,0.0,0.0,0.0,0.0,0.0,0.0,532.7045004500001,0.0,320.0,658.51,0.5168
RegionB,1982,417.51314955000026,950.0,417.51314955000026,0.0,0.0,0.0,0.0,0.0,0.0,532.4868504499998,0.0,320.0,658.65,0.5186
RegionB,1983,403.0290004500001,877.65,403.0290004500001,0.0,0.0,0.0,0.0,0.0,0.0,474.62099954999985,0.0,320.0,658.8,0.5234
RegionB,1984,324.2726995500003,800.0,324.2726995500003,0.0,0.0,0.0,0.0,0.0,0.0,475.7273004499997,0.0,320.0,658.96,0.531
RegionB,1985,296.9595,722.35,296.9595,0.0,0.0,0.0,0.0,0.0,0.0,425.39050000000003,0.0,320.0,955.75,0.5409
RegionB,1986,273.9716999999991,650.0,273.9716999999991,0.0,0.0,0.0,0.0,0.0,0.0,376.0283000000009,0.0,320.0,956.03,0.5523
RegionB,1987,319.08599955000005,587.87,319.08599955000005,0.0,0.0,0.0,0.0,0.0,0.0,268.78400044999995,0.0,320.0,956.33,0.5646
RegionB,1988,331.6005004499998,540.19,331.6005004499998,0.0,0.0,0.0,0.0,0.0,0.0,208.58949955000026,0.0,320.0,956.64,0.5769
RegionB,1989,360.0315004499997,510.22,360.0315004499997,0.0,0.0,0.0,0.0,0.0,0.0,150.1884995500003,0.0,320.0,956.98,0.5885
RegionB,1990,418.41899954999997,500.0,418.41899954999997,0.0,0.0,0.0,0.0,0.0,0.0,81.58100045000003,0.0,320.0,594.2,0.5984
RegionB,1991,426.31649999999996,510.22,426.31649999999996,0.0,0.0,0.0,0.0,0.0,0.0,83.90350000000007,0.0,320.0,594.43,0.6062
RegionB,1992,430.27200044999984,540.19,430.27200044999984,0.0,0.0,0.0,0.0,0.0,0.0,109.91799955000022,0.0,320.0,429.48,0.6112
RegionB,1993,511.2180004499994,587.87,511.2180004499994,0.0,0.0,0.0,0.0,0.0,0.0,76.6519995500006,0.0,320.0,429.66,0.6132
RegionB,1994,531.3599999999997,650.0,531.3599999999997,0.0,0.0,0.0,0.0,0.0,0.0,118.64000000000033,0.0,320.0,429.85,0.6121
RegionB,1995,531.3600000000008,722.35,531.3600000000008,0.0,0.0,0.0,0.0,0.0,0.0,190.9899999999992,0.0,320.0,430.05,0.6079
RegionB,1996,531.3599995500012,800.0,531.3599995500012,0.0,0.0,0.0,0.0,0.0,0.0,268.64000044999875,0.0,320.0,430.25,0.601
RegionB,1997,531.3599999999996,877.65,531.3599999999996,0.0,0.0,0.0,0.0,0.0,0.0,346.2900000000004,0.0,320.0,430.46,0.5919
RegionB,1998,531.3599995499999,950.0,531.3599995499999,0.0,0.0,0.0,0.0,0.0,0.0,418.6400004500001,0.0,320.0,430.67,0.5812
RegionB,1999,531.3599999999999,1012.13,531.3599999999999,0.0,0.0,0.0,0.0,0.0,0.0,480.7700000000001,0.0,320.0,662.91,0.5697
RegionB,2000,531.36000045,1059.81,531.36000045,0.0,0.0,0.0,0.0,0.0,0.0,528.4499995499999,0.0,320.0,663.26,0.5582
RegionB,2001,531.36,1089.78,531.36,0.0,0.0,0.0,0.0,0.0,0.0,558.42,0.0,320.0,663.61,0.5475
RegionB,2002,551.01600045,1100.0,551.01600045,0.0,0.0,0.0,0.0,0.0,0.0,548.98399955,0.0,320.0,663.97,0.5385
RegionB,2003,550.2060000000002,1089.78,550.2060000000002,0.0,0.0,0.0,0.0,0.0,0.0,539.5739999999997,0.0,320.0,664.34,0.5317
RegionB,2004,491.45400044999997,1059.81,491.45400044999997,0.0,0.0,0.0,0.0,0.0,0.0,568.35599955,0.0,320.0,664.72,0.5276
RegionB,2005,457.54199954999996,1012.13,457.54199954999996,0.0,0.0,0.0,0.0,0.0,0.0,554.58800045,0.0,320.0,665.11,0.5266
RegionB,2006,441.370350449999,950.0,441.370350449999,0.0,0.0,0.0,0.0,0.0,0.0,508.629649550001,0.0,320.0,665.5,0.5288
RegionB,2007,384.6960004500011,877.65,384.6960004500011,0.0,0.0,0.0,0.0,0.0,0.0,492.95399954999885,0.0,320.0,665.89,0.5341
RegionB,2008,339.3130499999998,800.0,339.3130499999998,0.0,0.0,0.0,0.0,0.0,0.0,460.6869500000002,0.0,320.0,666.29,0.5421
RegionB,2009,262.49400045000027,722.35,262.49400045000027,0.0,0.0,0.0,0.0,0.0,0.0,459.85599954999975,0.0,320.0,966.71,0.5523
RegionB,2010,237.41100045000016,650.0,237.41100045000016,0.0,0.0,0.0,0.0,0.0,0.0,412.5889995499998,0.0,320.0,967.3,0.5641
RegionB,2011,264.43799955000003,587.87,264.43799955000003,0.0,0.0,0.0,0.0,0.0,0.0,323.43200045,0.0,320.0,967.9,0.5768
RegionB,2012,305.65350044999997,540.19,305.65350044999997,0.0,0.0,0.0,0.0,0.0,0.0,234.5364995500001,0.0,320.0,968.5,0.5894
RegionB,2013,353.16000045,510.22,353.16000045,0.0,0.0,0.0,0.0,0.0,0.0,157.05999955000004,0.0,320.0,969.11,0.6013
RegionB,2014,400.3155000000006,500.0,400.3155000000006,0.0,0.0,0.0,0.0,0.0,0.0,99.68449999999939,0.0,320.0,601.89,0.6115
RegionB,2015,442.89450045000024,510.22,442.89450045000024,0.0,0.0,0.0,0.0,0.0,0.0,67.32549954999979,0.0,320.0,602.27,0.6195
RegionB,2016,446.45849999999956,540.19,446.45849999999956,0.0,0.0,0.0,0.0,0.0,0.0,93.7315000000005,0.0,320.0,435.25,0.6248
RegionB,2017,520.33049955,587.87,520.33049955,0.0,0.0,0.0,0.0,0.0,0.0,67.53950044999999,0.0,320.0,435.52,0.6271
RegionB,2018,516.267000000002,650.0,516.267000000002,0.0,0.0,0.0,0.0,0.0,0.0,133.73299999999801,0.0,320.0,435.79,0.6261
RegionB,2019,531.3600000000022,722.35,531.3600000000022,0.0,0.0,0.0,0.0,0.0,0.0,190.98999999999785,0.0,320.0,436.07,0.6221
RegionB,2020,531.3600000000024,800.0,531.3600000000024,0.0,0.0,0.0,0.0,0.0,0.0,268.6399999999976,0.0,320.0,436.34,0.6154
RegionB,2021,531.36,877.65,531.36,0.0,0.0,0.0,0.0,0.0,0.0,346.28999999999996,0.0,320.0,436.61,0.6064
RegionB,2022,531.3599999999975,950.0,531.3599999999975,0.0,0.0,0.0,0.0,0.0,0.0,418.6400000000025,0.0,320.0,436.88,0.5959
RegionB,2023,531.35999955,1012.13,531.35999955,0.0,0.0,0.0,0.0,0.0,0.0,480.77000045,0.0,320.0,672.53,0.5845
RegionB,2024,531.36000045,1059.81,531.36000045,0.0,0.0,0.0,0.0,0.0,0.0,528.4499995499999,0.0,320.0,672.94,0.5731
RegionB,2025,531.3600000000001,1089.78,531.3600000000001,0.0,0.0,0.0,0.0,0.0,0.0,558.4199999999998,0.0,320.0,673.34,0.5625
RegionB,2026,531.3600004500001,1100.0,531.3600004500001,0.0,0.0,0.0,0.0,0.0,0.0,568.6399995499999,0.0,320.0,673.74,0.5535
RegionB,2027,531.3600004499996,1089.78,531.3600004499996,0.0,0.0,0.0,0.0,0.0,0.0,558.4199995500004,0.0,320.0,674.13,0.5468
RegionB,2028,473.877,1059.81,473.877,0.0,0.0,0.0,0.0,0.0,0.0,585.933,0.0,320.0,674.52,0.5427
RegionB,2029,455.15249999999986,1012.13,455.15249999999986,0.0,0.0,0.0,0.0,0.0,0.0,556.9775000000002,0.0,320.0,674.9,0.5417
RegionB,2030,419.59755,950.0,419.59755,0.0,0.0,0.0,0.0,0.0,0.0,530.40245,0.0,320.0,675.27,0.5439
RegionB,2031,387.3231004500001,877.65,387.3231004500001,0.0,0.0,0.0,0.0,0.0,0.0,490.3268995499999,0.0,320.0,675.64,0.5491
RegionB,2032,377.46000000000015,800.0,377.46000000000015,0.0,0.0,0.0,0.0,0.0,0.0,422.53999999999985,0.0,320.0,676.0,0.557
RegionB,2033,327.226500449999,722.35,327.226500449999,0.0,0.0,0.0,0.0,0.0,0.0,395.12349955000104,0.0,320.0,980.71,0.5671
RegionB,2034,343.2374995500001,650.0,343.2374995500001,0.0,0.0,0.0,0.0,0.0,0.0,306.7625004499999,0.0,320.0,981.21,0.5788
RegionB,2035,348.1920000000001,587.87,348.1920000000001,0.0,0.0,0.0,0.0,0.0,0.0,239.67799999999988,0.0,320.0,981.69,0.5913
RegionB,2036,344.19600044999873,540.19,344.19600044999873,0.0,0.0,0.0,0.0,0.0,0.0,195.99399955000132,0.0,320.0,982.16,0.6038
RegionB,2037,362.38049955000025,510.22,362.38049955000025,0.0,0.0,0.0,0.0,0.0,0.0,147.83950044999978,0.0,320.0,982.62,0.6155
RegionB,2038,382.94100045,500.0,382.94100045,0.0,0.0,0.0,0.0,0.0,0.0,117.05899955000001,0.0,320.0,610.18,0.6256
RegionB,2039,451.96649955000004,510.22,451.96649955000004,0.0,0.0,0.0,0.0,0.0,0.0,58.25350044999999,0.0,320.0,610.44,0.6334
RegionB,2040,464.6565000000024,540.19,464.6565000000024,0.0,0.0,0.0,0.0,0.0,0.0,75.53349999999767,0.0,320.0,441.06,0.6384
RegionB,2041,531.0360000000002,587.87,531.0360000000002,0.0,0.0,0.0,0.0,0.0,0.0,56.83399999999983,0.0,320.0,441.24,0.6404
RegionB,2042,531.36000045,650.0,531.36000045,0.0,0.0,0.0,0.0,0.0,0.0,118.63999954999997,0.0,320.0,441.41,0.6392
RegionB,2043,531.3599995499999,722.35,531.3599995499999,0.0,0.0,0.0,0.0,0.0,0.0,190.99000045000014,0.0,320.0,441.57,0.6349
RegionB,2044,531.36,800.0,531.36,0.0,0.0,0.0,0.0,0.0,0.0,268.64,0.0,320.0,441.72,0.6279
RegionB,2045,531.3600004500001,877.65,531.3600004500001,0.0,0.0,0.0,0.0,0.0,0.0,346.28999954999983,0.0,320.0,441.87,0.6186
RegionB,2046,531.36000045,950.0,531.36000045,0.0,0.0,0.0,0.0,0.0,0.0,418.63999954999997,0.0,320.0,442.01,0.6077
RegionB,2047,531.360000450003,1012.13,531.360000450003,0.0,0.0,0.0,0.0,0.0,0.0,480.769999549997,0.0,320.0,680.21,0.5959
RegionB,2048,531.3600000000052,1059.81,531.3600000000052,0.0,0.0,0.0,0.0,0.0,0.0,528.4499999999947,0.0,320.0,680.4,0.5842
RegionB,2049,531.3599995500044,1089.78,531.3599995500044,0.0,0.0,0.0,0.0,0.0,0.0,558.4200004499955,0.0,320.0,680.57,0.5732
RegionB,2050,531.3599995499992,1100.0,531.3599995499992,0.0,0.0,0.0,0.0,0.0,0.0,568.6400004500008,0.0,320.0,680.73,0.5638
RegionB,2051,504.0360004500001,1089.78,504.0360004500001,0.0,0.0,0.0,0.0,0.0,0.0,585.7439995499999,0.0,320.0,680.88,0.5566
RegionB,2052,505.02149999999955,1059.81,505.02149999999955,0.0,0.0,0.0,0.0,0.0,0.0,554.7885000000003,0.0,320.0,681.01,0.5521
RegionB,2053,449.4514495500053,1012.13,449.4514495500053,0.0,0.0,0.0,0.0,0.0,0.0,562.6785504499946,0.0,320.0,681.13,0.5507
RegionB,2054,423.0738000000004,950.0,423.0738000000004,0.0,0.0,0.0,0.0,0.0,0.0,526.9261999999997,0.0,320.0,681.23,0.5524
RegionB,2055,385.0159500000003,877.65,385.0159500000003,0.0,0.0,0.0,0.0,0.0,0.0,492.63404999999966,0.0,320.0,681.32,0.5571
RegionB,2056,339.6599995500006,800.0,339.6599995500006,0.0,0.0,0.0,0.0,0.0,0.0,460.3400004499994,0.0,320.0,681.39,0.5645
RegionB,2057,282.44700000000086,722.35,282.44700000000086,0.0,0.0,0.0,0.0,0.0,0.0,439.90299999999917,0.0,320.0,988.11,0.5742
RegionB,2058,340.59149999999977,650.0,340.59149999999977,0.0,0.0,0.0,0.0,0.0,0.0,309.40850000000023,0.0,320.0,988.18,0.5854
RegionB,2059,281.39399955000016,587.87,281.39399955000016,0.0,0.0,0.0,0.0,0.0,0.0,306.47600044999984,0.0,320.0,988.23,0.5974
RegionB,2060,335.2049995499998,540.19,335.2049995499998,0.0,0.0,0.0,0.0,0.0,0.0,204.98500045000026,0.0,320.0,988.25,0.6094
RegionB,2061,377.244,510.22,377.244,0.0,0.0,0.0,0.0,0.0,0.0,132.976,0.0,320.0,988.26,0.6205
RegionB,2062,392.03999999999985,500.0,392.03999999999985,0.0,0.0,0.0,0.0,0.0,0.0,107.96000000000015,0.0,320.0,613.39,0.63
RegionB,2063,408.48300000000177,510.22,408.48300000000177,0.0,0.0,0.0,0.0,0.0,0.0,101.73699999999826,0.0,320.0,613.37,0.6373
RegionB,2064,490.65750000000025,540.19,490.65750000000025,0.0,0.0,0.0,0.0,0.0,0.0,49.5324999999998,0.0,320.0,442.96,0.6418
RegionB,2065,506.3444995500001,587.87,506.3444995500001,0.0,0.0,0.0,0.0,0.0,0.0,81.52550044999992,0.0,320.0,442.93,0.6432
RegionB,2066,524.73149955,650.0,524.73149955,0.0,0.0,0.0,0.0,0.0,0.0,125.26850045000003,0.0,320.0,442.89,0.6414
RegionB,2067,531.359999550001,722.35,531.359999550001,0.0,0.0,0.0,0.0,0.0,0.0,190.990000449999,0.0,320.0,442.83,0.6366
RegionB,2068,531.3600004500024,800.0,531.3600004500024,0.0,0.0,0.0,0.0,0.0,0.0,268.6399995499976,0.0,320.0,442.77,0.629
RegionB,2069,531.3599995500006,877.65,531.3599995500006,0.0,0.0,0.0,0.0,0.0,0.0,346.2900004499994,0.0,320.0,442.7,0.6191
RegionB,2070,531.3600004499999,950.0,531.3600004499999,0.0,0.0,0.0,0.0,0.0,0.0,418.6399995500001,0.0,320.0,442.62,0.6077
RegionB,2071,531.3599999999998,1012.13,531.3599999999998,0.0,0.0,0.0,0.0,0.0,0.0,480.7700000000002,0.0,320.0,680.83,0.5954
RegionB,2072,531.3599995499985,1059.81,531.3599995499985,0.0,0.0,0.0,0.0,0.0,0.0,528.4500004500014,0.0,320.0,680.68,0.5831
RegionB,2073,531.36,1089.78,531.36,0.0,0.0,0.0,0.0,0.0,0.0,558.42,0.0,320.0,680.52,0.5715
RegionB,2074,531.3600004500001,1100.0,531.3600004500001,0.0,0.0,0.0,0.0,0.0,0.0,568.6399995499999,0.0,320.0,680.35,0.5616
RegionB,2075,531.36,1089.78,531.36,0.0,0.0,0.0,0.0,0.0,0.0,558.42,0.0,320.0,680.17,0.5538
RegionB,2076,500.83650045000013,1059.81,500.83650045000013,0.0,0.0,0.0,0.0,0.0,0.0,558.9734995499998,0.0,320.0,679.98,0.5488
RegionB,2077,463.4684999999997,1012.13,463.4684999999997,0.0,0.0,0.0,0.0,0.0,0.0,548.6615000000003,0.0,320.0,679.77,0.5468
RegionB,2078,412.0713000000001,950.0,412.0713000000001,0.0,0.0,0.0,0.0,0.0,0.0,537.9286999999999,0.0,320.0,679.56,0.5479
RegionB,2079,358.6545000000049,877.65,358.6545000000049,0.0,0.0,0.0,0.0,0.0,0.0,518.9954999999951,0.0,320.0,679.33,0.5521
RegionB,2080,336.08114955,800.0,336.08114955,0.0,0.0,0.0,0.0,0.0,0.0,463.91885045,0.0,320.0,679.09,0.559
RegionB,2081,307.00350000000003,722.35,307.00350000000003,0.0,0.0,0.0,0.0,0.0,0.0,415.3465,0.0,320.0,984.33,0.5681
RegionB,2082,271.86300045000024,650.0,271.86300045000024,0.0,0.0,0.0,0.0,0.0,0.0,378.13699954999976,0.0,320.0,983.96,0.5788
RegionB,2083,253.08449999999814,587.87,253.08449999999814,0.0,0.0,0.0,0.0,0.0,0.0,334.7855000000019,0.0,320.0,983.57,0.5903
RegionB,2084,317.03490044999995,540.19,317.03490044999995,0.0,0.0,0.0,0.0,0.0,0.0,223.1550995500001,0.0,320.0,983.18,0.6018
RegionB,2085,360.12599954999985,510.22,360.12599954999985,0.0,0.0,0.0,0.0,0.0,0.0,150.09400045000018,0.0,320.0,982.77,0.6125
RegionB,2086,386.5455,500.0,386.5455,0.0,0.0,0.0,0.0,0.0,0.0,113.4545,0.0,320.0,609.74,0.6215
RegionB,2087,413.12699955000045,510.22,413.12699955000045,0.0,0.0,0.0,0.0,0.0,0.0,97.09300044999958,0.0,320.0,609.47,0.6283
RegionB,2088,513.5129995500016,540.19,513.5129995500016,0.0,0.0,0.0,0.0,0.0,0.0,26.677000449998445,0.0,320.0,439.98,0.6324
RegionB,2089,490.4414995500001,587.87,490.4414995500001,0.0,0.0,0.0,0.0,0.0,0.0,97.42850044999989,0.0,320.0,439.78,0.6334
RegionB,2090,531.3599995499945,650.0,531.3599995499945,0.0,0.0,0.0,0.0,0.0,0.0,118.64000045000546,0.0,320.0,439.57,0.6312
RegionB,2091,531.36000045,722.35,531.36000045,0.0,0.0,0.0,0.0,0.0,0.0,190.98999955,0.0,320.0,439.36,0.6259
RegionB,2092,518.184,800.0,518.184,0.0,0.0,0.0,0.0,0.0,0.0,281.81600000000003,0.0,320.0,439.15,0.6179
RegionB,2093,518.1840000000032,877.65,518.1840000000032,0.0,0.0,0.0,0.0,0.0,0.0,359.4659999999968,0.0,320.0,438.94,0.6077
RegionB,2094,518.1840004500001,950.0,518.1840004500001,0.0,0.0,0.0,0.0,0.0,0.0,431.8159995499999,0.0,320.0,438.72,0.5959
RegionB,2095,518.1840004500004,1012.13,518.1840004500004,0.0,0.0,0.0,0.0,0.0,0.0,493.94599954999956,0.0,320.0,674.63,0.5832
RegionB,2096,518.1839995500002,1059.81,518.1839995500002,0.0,0.0,0.0,0.0,0.0,0.0,541.6260004499998,0.0,320.0,674.29,0.5706
RegionB,2097,527.8463995500002,1089.78,527.8463995500002,0.0,0.0,0.0,0.0,0.0,0.0,561.9336004499997,0.0,320.0,673.95,0.5587
RegionB,2098,531.3600000000004,1100.0,531.3600000000004,0.0,0.0,0.0,0.0,0.0,0.0,568.6399999999996,0.0,320.0,673.61,0.5485
RegionB,2099,493.2089999999982,1089.78,493.2089999999982,0.0,0.0,0.0,0.0,0.0,0.0,596.5710000000017,0.0,320.0,673.27,0.5405
RegionB,2100,467.59680045000454,1059.81,467.59680045000454,0.0,0.0,0.0,0.0,0.0,0.0,592.2131995499954,0.0,320.0,672.92,0.5352
RegionB,2101,455.45895045000003,1012.13,455.45895045000003,0.0,0.0,0.0,0.0,0.0,0.0,556.6710495499999,0.0,320.0,672.58,0.5329
RegionB,2102,435.50460000000203,950.0,435.50460000000203,0.0,0.0,0.0,0.0,0.0,0.0,514.495399999998,0.0,320.0,672.24,0.5339
RegionB,2103,380.3854495500007,877.65,380.3854495500007,0.0,0.0,0.0,0.0,0.0,0.0,497.26455044999926,0.0,320.0,671.9,0.5379
RegionB,2104,335.70854955000004,800.0,335.70854955000004,0.0,0.0,0.0,0.0,0.0,0.0,464.29145044999996,0.0,320.0,671.56,0.5446
RegionB,2105,311.56650044999657,722.35,311.56650044999657,0.0,0.0,0.0,0.0,0.0,0.0,410.78349955000346,0.0,320.0,973.28,0.5536
RegionB,2106,301.92750044999997,650.0,301.92750044999997,0.0,0.0,0.0,0.0,0.0,0.0,348.07249955000003,0.0,320.0,972.79,0.5641
RegionB,2107,309.87899955000006,587.87,309.87899955000006,0.0,0.0,0.0,0.0,0.0,0.0,277.99100044999994,0.0,320.0,972.31,0.5755
RegionB,2108,324.351,540.19,324.351,0.0,0.0,0.0,0.0,0.0,0.0,215.83900000000006,0.0,320.0,971.84,0.5869
RegionB,2109,321.82650000000007,510.22,321.82650000000007,0.0,0.0,0.0,0.0,0.0,0.0,188.39349999999996,0.0,320.0,971.37,0.5975
RegionB,2110,366.4305004499997,500.0,366.4305004499997,0.0,0.0,0.0,0.0,0.0,0.0,133.56949955000027,0.0,320.0,602.64,0.6065
RegionB,2111,390.01500000000016,510.22,390.01500000000016,0.0,0.0,0.0,0.0,0.0,0.0,120.20499999999987,0.0,320.0,602.35,0.6132
RegionB,2112,416.0699995499992,540.19,416.0699995499992,0.0,0.0,0.0,0.0,0.0,0.0,124.12000045000087,0.0,320.0,434.84,0.6173
RegionB,2113,471.07890045000005,587.87,471.07890045000005,0.0,0.0,0.0,0.0,0.0,0.0,116.79109954999996,0.0,320.0,434.64,0.6183
RegionB,2114,531.3600000000031,650.0,531.3600000000031,0.0,0.0,0.0,0.0,0.0,0.0,118.63999999999692,0.0,320.0,434.45,0.6161
RegionB,2115,531.3599995500003,722.35,531.3599995500003,0.0,0.0,0.0,0.0,0.0,0.0,190.99000044999968,0.0,320.0,434.27,0.6109
RegionB,2116,531.3599995499991,800.0,531.3599995499991,0.0,0.0,0.0,0.0,0.0,0.0,268.6400004500009,0.0,320.0,434.09,0.603
RegionB,2117,531.3600004499998,877.65,531.3600004499998,0.0,0.0,0.0,0.0,0.0,0.0,346.2899995500002,0.0,320.0,433.91,0.5929
RegionB,2118,531.3599995500011,950.0,531.3599995500011,0.0,0.0,0.0,0.0,0.0,0.0,418.64000044999887,0.0,320.0,433.74,0.5812
RegionB,2119,531.3600004500029,1012.13,531.3600004500029,0.0,0.0,0.0,0.0,0.0,0.0,480.7699995499971,0.0,320.0,667.04,0.5687
RegionB,2120,531.3599995499994,1059.81,531.3599995499994,0.0,0.0,0.0,0.0,0.0,0.0,528.4500004500005,0.0,320.0,666.8,0.5562
RegionB,2121,531.3599999999996,1089.78,531.3599999999996,0.0,0.0,0.0,0.0,0.0,0.0,558.4200000000004,0.0,320.0,666.57,0.5445
RegionB,2122,547.7760004499999,1100.0,547.7760004499999,0.0,0.0,0.0,0.0,0.0,0.0,552.2239995500001,0.0,320.0,666.35,0.5344
RegionB,2123,536.2605004500004,1089.78,536.2605004500004,0.0,0.0,0.0,0.0,0.0,0.0,553.5194995499995,0.0,320.0,666.14,0.5266
RegionB,2124,486.7965004500004,1059.81,486.7965004500004,0.0,0.0,0.0,0.0,0.0,0.0,573.0134995499996,0.0,320.0,665.94,0.5216
RegionB,2125,460.4863504500001,1012.13,460.4863504500001,0.0,0.0,0.0,0.0,0.0,0.0,551.64364955,0.0,320.0,665.75,0.5196
RegionB,2126,439.9758,950.0,439.9758,0.0,0.0,0.0,0.0,0.0,0.0,510.0242,0.0,320.0,665.57,0.5208
RegionB,2127,393.9624004499998,877.65,393.9624004499998,0.0,0.0,0.0,0.0,0.0,0.0,483.6875995500002,0.0,320.0,665.41,0.5251
RegionB,2128,327.7043995499999,800.0,327.7043995499999,0.0,0.0,0.0,0.0,0.0,0.0,472.2956004500001,0.0,320.0,665.26,0.5321
RegionB,2129,290.8845004499993,722.35,290.8845004499993,0.0,0.0,0.0,0.0,0.0,0.0,431.46549955000074,0.0,320.0,964.42,0.5414
RegionB,2130,263.65499954999996,650.0,263.65499954999996,0.0,0.0,0.0,0.0,0.0,0.0,386.34500045000004,0.0,320.0,964.24,0.5523
RegionB,2131,284.5935,587.87,284.5935,0.0,0.0,0.0,0.0,0.0,0.0,303.2765,0.0,320.0,964.07,0.5641
RegionB,2132,351.34830000000045,540.19,351.34830000000045,0.0,0.0,0.0,0.0,0.0,0.0,188.8416999999996,0.0,320.0,963.93,0.5758
RegionB,2133,319.5855,510.22,319.5855,0.0,0.0,0.0,0.0,0.0,0.0,190.6345,0.0,320.0,963.8,0.5868
RegionB,2134,399.8835004499995,500.0,399.8835004499995,0.0,0.0,0.0,0.0,0.0,0.0,100.11649955000053,0.0,320.0,598.16,0.5962
RegionB,2135,412.10100044999956,510.22,412.10100044999956,0.0,0.0,0.0,0.0,0.0,0.0,98.11899955000047,0.0,320.0,598.1,0.6034
RegionB,2136,466.3980000000003,540.19,466.3980000000003,0.0,0.0,0.0,0.0,0.0,0.0,73.79199999999975,0.0,320.0,431.94,0.6079
RegionB,2137,531.3600000000002,587.87,531.3600000000002,0.0,0.0,0.0,0.0,0.0,0.0,56.50999999999976,0.0,320.0,431.92,0.6093
RegionB,2138,531.3599999999999,650.0,531.3599999999999,0.0,0.0,0.0,0.0,0.0,0.0,118.6400000000001,0.0,320.0,431.91,0.6076
RegionB,2139,531.3599999999996,722.35,531.3599999999996,0.0,0.0,0.0,0.0,0.0,0.0,190.99000000000046,0.0,320.0,431.9,0.6029
RegionB,2140,531.3600004500003,800.0,531.3600004500003,0.0,0.0,0.0,0.0,0.0,0.0,268.63999954999974,0.0,320.0,431.91,0.5955
RegionB,2141,531.36000045,877.65,531.36000045,0.0,0.0,0.0,0.0,0.0,0.0,346.28999954999995,0.0,320.0,431.93,0.5858
